,Duration,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,0.9803897142410278,0.9835979342460632,0.9864190816879272,0.9703821539878845,0.9546359777450562,0.9562293887138367,0.9574024081230164,0.9581504464149475,0.9584707021713257,0.9583619832992554,0.994057834148407,0.9930901527404785,1.0109126567840576,1.0291064977645874,0.8867427706718445
1,0.0,0.9803897142410278,0.9835979342460632,0.9864190816879272,0.9703821539878845,0.9546359777450562,0.9562293887138367,0.9574024081230164,0.9581504464149475,0.9584707021713257,0.9583619832992554,0.994057834148407,0.9930901527404785,1.0109126567840576,1.0291064977645874,0.8867427706718445
2,0.0,0.9803897142410278,0.9835979342460632,0.9864190816879272,0.9703821539878845,0.9546359777450562,0.9562293887138367,0.9574024081230164,0.9581504464149475,0.9584707021713257,0.9583619832992554,0.994057834148407,0.9930901527404785,1.0109126567840576,1.0291064977645874,0.8867427706718445
3,0.0,0.9803897142410278,0.9835979342460632,0.9864190816879272,0.9703821539878845,0.9546359777450562,0.9562293887138367,0.9574024081230164,0.9581504464149475,0.9584707021713257,0.9583619832992554,0.994057834148407,0.9930901527404785,1.0109126567840576,1.0291064977645874,0.8867427706718445
4,0.0,0.9803897142410278,0.9835979342460632,0.9864190816879272,0.9703821539878845,0.9546359777450562,0.9562293887138367,0.9574024081230164,0.9581504464149475,0.9584707021713257,0.9583619832992554,0.994057834148407,0.9930901527404785,1.0109126567840576,1.0291064977645874,0.8867427706718445
5,0.0,0.9803897142410278,0.9835979342460632,0.9864190816879272,0.9703821539878845,0.9546359777450562,0.9562293887138367,0.9574024081230164,0.9581504464149475,0.9584707021713257,0.9583619832992554,0.994057834148407,1.0123074054718018,1.0109126567840576,1.0291064977645874,0.8867427706718445
6,0.0,0.9803897142410278,0.9835979342460632,0.9864190816879272,0.9703821539878845,0.9546359777450562,0.9562293887138367,0.9574024081230164,0.9581504464149475,0.9584707021713257,0.9583619832992554,0.994057834148407,0.9930901527404785,1.0109126567840576,1.0291064977645874,0.8867427706718445
7,0.0,0.9803897142410278,0.9835979342460632,0.9864190816879272,0.9703821539878845,0.9546359777450562,0.9562293887138367,0.9574024081230164,0.9581504464149475,0.9584707021713257,0.9583619832992554,0.994057834148407,0.9930901527404785,1.0109126567840576,1.0291064977645874,0.8867427706718445
8,0.0,0.9803897142410278,0.9835979342460632,0.9864190816879272,0.9703821539878845,0.9546359777450562,0.9562293887138367,0.9574024081230164,0.9581504464149475,0.9584707021713257,0.9583619832992554,0.994057834148407,0.9930901527404785,1.0109126567840576,1.0291064977645874,0.8867427706718445
9,0.0,0.9803897142410278,0.9835979342460632,0.9864190816879272,0.9703821539878845,0.9546359777450562,0.9562293887138367,0.9574024081230164,0.9581504464149475,0.9584707021713257,0.9583619832992554,0.994057834148407,0.9930901527404785,1.0109126567840576,1.0291064977645874,0.8867427706718445
