,Duration,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
13,0.0,0.9927206635475159,0.9740057587623596,0.9559146165847778,0.9568650126457214,0.9576389789581299,0.939764142036438,0.940178394317627,0.9404110908508301,0.9404618144035339,0.9403301477432251,0.9584869742393494,0.9772109389305115,0.9965506792068481,1.0165587663650513,1.0155271291732788
14,0.0,0.9927206635475159,0.9740057587623596,0.9559146165847778,0.9568650126457214,0.9576389789581299,0.939764142036438,0.940178394317627,0.9404110908508301,0.9404618144035339,0.9403301477432251,0.9584869742393494,0.9772109389305115,0.9965506792068481,1.0165587663650513,1.0155271291732788
15,0.0,0.9927206635475159,0.9740057587623596,0.9559146165847778,0.9568650126457214,0.9576389789581299,0.939764142036438,0.940178394317627,0.9404110908508301,0.9404618144035339,0.9403301477432251,0.9584869742393494,0.9772109389305115,0.9965506792068481,1.0165587663650513,1.0155271291732788
16,0.0,0.9927206635475159,0.9740057587623596,0.9559146165847778,0.9568650126457214,0.9576389789581299,0.939764142036438,0.940178394317627,0.9404110908508301,0.9404618144035339,0.9403301477432251,0.9584869742393494,0.9772109389305115,0.9965506792068481,1.0165587663650513,1.0155271291732788
17,0.0,0.9927206635475159,0.9740057587623596,0.9559146165847778,0.9568650126457214,0.9576389789581299,0.939764142036438,0.940178394317627,0.9404110908508301,0.9404618144035339,0.9403301477432251,0.9584869742393494,0.9772109389305115,0.9965506792068481,1.0165587663650513,1.0155271291732788
18,0.0,0.9927206635475159,0.9740057587623596,0.9559146165847778,0.9568650126457214,0.9576389789581299,0.939764142036438,0.940178394317627,0.9404110908508301,0.9404618144035339,0.9403301477432251,0.9584869742393494,0.9772109389305115,0.9965506792068481,1.0165587663650513,1.0155271291732788
19,0.0,0.9927206635475159,0.9740057587623596,0.9559146165847778,0.9568650126457214,0.9576389789581299,0.939764142036438,0.940178394317627,0.9404110908508301,0.9404618144035339,0.9403301477432251,0.9584869742393494,0.9772109389305115,0.9965506792068481,1.0165587663650513,1.0155271291732788
20,0.0,0.9927206635475159,0.9740057587623596,0.9559146165847778,0.9568650126457214,0.9576389789581299,0.939764142036438,0.940178394317627,0.9404110908508301,0.9404618144035339,0.9403301477432251,0.9584869742393494,0.9772109389305115,0.9965506792068481,1.0165587663650513,1.0155271291732788
21,0.0,0.9927206635475159,0.9740057587623596,0.9559146165847778,0.9568650126457214,0.9576389789581299,0.939764142036438,0.940178394317627,0.9404110908508301,0.9404618144035339,0.9403301477432251,0.9584869742393494,0.9772109389305115,0.9965506792068481,1.0165587663650513,1.0155271291732788
22,0.0,0.9927206635475159,0.9740057587623596,0.9559146165847778,0.9568650126457214,0.9576389789581299,0.939764142036438,0.940178394317627,0.9404110908508301,0.9404618144035339,0.9403301477432251,0.9584869742393494,0.9772109389305115,0.9965506792068481,1.0165587663650513,1.0155271291732788
23,0.0,0.9927206635475159,0.9740057587623596,0.9559146165847778,0.9568650126457214,0.9576389789581299,0.939764142036438,0.940178394317627,0.9404110908508301,0.9404618144035339,0.9403301477432251,0.9584869742393494,0.9772109389305115,0.9965506792068481,1.0165587663650513,1.0155271291732788
24,0.0,0.9927206635475159,0.9740057587623596,0.9559146165847778,0.9568650126457214,0.9576389789581299,0.939764142036438,0.940178394317627,0.9404110908508301,0.9404618144035339,0.9403301477432251,0.9584869742393494,0.9772109389305115,0.9965506792068481,1.0165587663650513,1.0155271291732788
25,0.0,0.9927206635475159,0.9740057587623596,0.9559146165847778,0.9568650126457214,0.9576389789581299,0.939764142036438,0.940178394317627,0.9404110908508301,0.9404618144035339,0.9403301477432251,0.9584869742393494,0.9772109389305115,0.9965506792068481,1.0165587663650513,1.0155271291732788
26,0.0,0.9927206635475159,0.9740057587623596,0.9559146165847778,0.9568650126457214,0.9576389789581299,0.939764142036438,0.940178394317627,0.9404110908508301,0.9404618144035339,0.9403301477432251,0.9584869742393494,0.9772109389305115,0.9965506792068481,1.0165587663650513,1.0155271291732788
27,0.0,0.9927206635475159,0.9740057587623596,0.9559146165847778,0.9568650126457214,0.9576389789581299,0.939764142036438,0.940178394317627,0.9404110908508301,0.9404618144035339,0.9403301477432251,0.9584869742393494,0.9772109389305115,0.9965506792068481,1.0165587663650513,1.0155271291732788
28,0.0,0.9927206635475159,0.9740057587623596,0.9559146165847778,0.9568650126457214,0.9576389789581299,0.939764142036438,0.940178394317627,0.9404110908508301,0.9404618144035339,0.9403301477432251,0.9584869742393494,0.9772109389305115,0.9965506792068481,1.0165587663650513,1.0155271291732788
29,0.0,0.9927206635475159,0.9740057587623596,0.9559146165847778,0.9568650126457214,0.9576389789581299,0.939764142036438,0.940178394317627,0.9404110908508301,0.9404618144035339,0.9403301477432251,0.9584869742393494,0.9772109389305115,0.9965506792068481,1.0165587663650513,1.0155271291732788
30,0.0,0.9927206635475159,0.9740057587623596,0.9559146165847778,0.9568650126457214,0.9576389789581299,0.939764142036438,0.940178394317627,0.9404110908508301,0.9404618144035339,0.9403301477432251,0.9584869742393494,0.9772109389305115,0.9965506792068481,1.0165587663650513,1.0155271291732788
31,0.0,0.9927206635475159,0.9740057587623596,0.9559146165847778,0.9568650126457214,0.9576389789581299,0.939764142036438,0.940178394317627,0.9404110908508301,0.9404618144035339,0.9403301477432251,0.9584869742393494,0.9772109389305115,0.9965506792068481,1.0165587663650513,1.0155271291732788
32,0.0,0.9927206635475159,0.9740057587623596,0.9559146165847778,0.9568650126457214,0.9576389789581299,0.939764142036438,0.940178394317627,0.9404110908508301,0.9404618144035339,0.9403301477432251,0.9584869742393494,0.9772109389305115,0.9965506792068481,1.0165587663650513,1.0155271291732788
33,0.0,0.9927206635475159,0.9740057587623596,0.9559146165847778,0.9568650126457214,0.9576389789581299,0.939764142036438,0.940178394317627,0.9404110908508301,0.9404618144035339,0.9403301477432251,0.9584869742393494,0.9772109389305115,0.9965506792068481,1.0165587663650513,1.0155271291732788
34,0.0,0.9927206635475159,0.9740057587623596,0.9559146165847778,0.9568650126457214,0.9576389789581299,0.939764142036438,0.940178394317627,0.9404110908508301,0.9404618144035339,0.9403301477432251,0.9584869742393494,0.9772109389305115,0.9965506792068481,1.0165587663650513,1.0155271291732788
35,0.0,0.9927206635475159,0.9740057587623596,0.9559146165847778,0.9568650126457214,0.9576389789581299,0.939764142036438,0.940178394317627,0.9404110908508301,0.9404618144035339,0.9403301477432251,0.9584869742393494,0.9772109389305115,0.9965506792068481,1.0165587663650513,1.0155271291732788
36,0.0,0.9927206635475159,0.9740057587623596,0.9559146165847778,0.9568650126457214,0.9576389789581299,0.939764142036438,0.940178394317627,0.9404110908508301,0.9404618144035339,0.9403301477432251,0.9584869742393494,0.9772109389305115,0.9965506792068481,1.0165587663650513,1.0155271291732788
37,0.0,0.9927206635475159,0.9740057587623596,0.9559146165847778,0.9568650126457214,0.9576389789581299,0.939764142036438,0.940178394317627,0.9404110908508301,0.9404618144035339,0.9403301477432251,0.9584869742393494,0.9772109389305115,0.9965506792068481,1.0165587663650513,1.0155271291732788
38,0.0,0.9927206635475159,0.9740057587623596,0.9559146165847778,0.9568650126457214,0.9576389789581299,0.9582341909408569,0.940178394317627,0.9404110908508301,0.9404618144035339,0.9403301477432251,0.9584869742393494,0.9772109389305115,0.9765352606773376,1.0165587663650513,1.0155271291732788
39,0.0,0.9927206635475159,0.9740057587623596,0.9559146165847778,0.9568650126457214,0.9576389789581299,0.939764142036438,0.940178394317627,0.9404110908508301,0.9404618144035339,0.9403301477432251,0.9584869742393494,0.9772109389305115,0.9965506792068481,1.0165587663650513,1.0155271291732788
40,0.0,0.9927206635475159,0.9740057587623596,0.9559146165847778,0.9568650126457214,0.9576389789581299,0.939764142036438,0.940178394317627,0.9404110908508301,0.9404618144035339,0.9403301477432251,0.9584869742393494,0.9772109389305115,0.9965506792068481,1.0165587663650513,1.0155271291732788
41,0.0,0.9927206635475159,0.9740057587623596,0.9559146165847778,0.9568650126457214,0.9576389789581299,0.939764142036438,0.940178394317627,0.9404110908508301,0.9404618144035339,0.9403301477432251,0.9584869742393494,0.9772109389305115,0.9965506792068481,1.0165587663650513,1.0155271291732788
42,0.0,0.9927206635475159,0.9740057587623596,0.9559146165847778,0.9568650126457214,0.9576389789581299,0.939764142036438,0.940178394317627,0.9404110908508301,0.9404618144035339,0.9403301477432251,0.9584869742393494,0.9772109389305115,0.9965506792068481,1.0165587663650513,1.0155271291732788
43,0.0,0.9927206635475159,0.9740057587623596,0.9559146165847778,0.9568650126457214,0.9576389789581299,0.939764142036438,0.940178394317627,0.9404110908508301,0.9404618144035339,0.9403301477432251,0.9584869742393494,0.9772109389305115,0.9965506792068481,1.0165587663650513,1.0155271291732788
